name,game_text,text,tooltip,gold,color
Santa Water,Deal XX damage. Burns enemies after this turn.,Deal XX damage.\nBurns enemies\nafter this turn.,,XX,attack
Shadow Pinion,Deal XX damage. Burns enemies after this turn.,Deal XX damage. Burns enemies after this turn.,,XX,attack
Thousand Edge,Deal XX damage. Evolved {db.Cards.Card_A_0_Knife.Name}. Fires more projectiles.,Deal XX damage.,,XX,attack
Vento Sacro,Deal XX damage. Attack quickly with high Critical strike chance.,Deal XX damage. Attack quickly with high Critical strike chance.,,XX,attack
Ebony Wings,Deal XX damage. Bombards enemies after every turn.,Deal XX damage. Bombards enemies after every turn.,,XX,attack
Fuwalafuwaloo,Deal XX damage. Union of {db.Cards.Card_A_3_VentoSacro.Name} and {db.Cards.Card_A_2_BloodyTear.Name}. Critical hits might generate explosions.,Deal XX damage. Union of {db.Cards.Card_A_3_VentoSacro.Name} and {db.Cards.Card_A_2_BloodyTear.Name}. Critical hits might generate explosions.,,XX,attack
La Borra,Deal XX damage. Burns enemies after every turn.,Deal XX damage.\nBurns enemies after every turn.,,XX,attack
Phieraggi,Deal XX damage. Fires quickly from two directions.,Deal XX damage. Fires quickly from two directions.,,XX,attack
Thunder Loop,Deal XX damage. Attacks again at the end of the turn.,Deal XX damage. Attacks again at the end of the turn.,,XX,attack
Pentagram,,Erase XX row.\nCountdown.,,Erase XX|Countdown,attack
Vandalier,Deal XX damage. Summon a big bird.,Deal XX damage\nwith a chance to\nKnockback.\nBig Bird.,,XX|Knockback|Big Bird,attack
Empty Tome,Gain XX Mana.,Add XX Mana.,,XX,buff
Raw Mana,Gain XX Mana. Gain temporary Mana.,Gain XX Mana. Gain temporary Mana.,,XX,buff
Light Tome,Gain XX Mana.,Add XX Mana.,,XX,buff
Weighty Tome,Gain XX Mana.,Add XX Mana.,,XX,buff
Ancient Tome,Gain XX Mana.,Add XX Mana.,,XX,buff
Armor,Add XX Armor.,Add XX Armor.,,XX,defence
Golden Armor,Add XX Armor.,Add XX Armor.,,XX,defence
Rainbow Armor,Add XX Armor.,Add XX Armor.,,XX,defence
Hero's Armor,Add XX Armor.,Add XX Armor.,,XX,defence
Clock Lancet,Deal XX damage. Time your attack to select a target.,Apply XX Freeze.,,XX Freeze,defence
Infinite Corridor,Deal XX damage. Freeze enemies in time.,Deal XX damage. Freeze enemies in time.,,XX,defence
Big Coin Bag,Gain XX coins.,Gain XX coins.,Big Coin Bag : Create a coin card.,XX,unknown
Clover Petal,Draw XX card. Increase Luck slightly. Draw a card.,Draw XX card. Increase Luck slightly. Draw a card.,,XX,unknown
Coin Purse,Draw XX card. Gain XX coins. Coin Purse.,Draw XX card. Gain XX coins. Coin Purse.,,XX,unknown
Rich Coin Bag,Gain XX coins.,Gain XX coins.,,XX,unknown
Little Clover,Increase Luck.,Add 10% Luck.\nDestroy.,Destroy : Card burns up on use.\nWild : Combo with any cards.,10%|Destroy,unknown
Little Heart,Heal XX HP. Heals HP.,Heal XX HP. Heals HP.,,XX,unknown
Orologion,Deal XX damage. Freeze the front row.,Deal XX damage. Freeze the front row.,,XX,unknown
Rosary,Deal massive damage to the front row.,Deal massive damage to the front row.,,,unknown
Vacuum,Draw XX card. Coin Purse.,Draw XX cards. Destroy.,Destroy : Card burns up on use.\nWild : Combo with any cards.,XX|Destroy|Wild,unknown
Wings,Reduce Mana cost of next card played by 1.,Reduce Mana cost\nof next card played\nby 1.,,,utility
Song of Mana,Deal XX damage. Attack all enemies with a wave of mana. Create a {db.Cards.Card_B_0_RawMana.Name} card.,Deal XX damage to multiple enemies.\nRaw Mana.,Raw Mana : Chance to add 2 mana cards to your Hand.,XX|Raw Mana,utility
Mannajja,Deal XX damage. Attack all enemies with a wave of mana. Create multiple {db.Cards.Card_B_0_RawMana.Name} cards.,Deal XX damage to multiple enemies.\nRaw Mana.,Raw Mana : Chance to add 2 mana cards to your Hand.,XX|Raw Mana,utility
Candle,Increase area by XX. Projectiles hit additional times.,Area : Attacks deal XX% splash damage.,,Area|XX%,support
Crown,Gain additional XP.,Gain additional XP.,,,support
Hollow Heart,Increase Max Health.,Gain XX Max Health.\nDestroy.,Destroy : Card burns up on use.,XX|Destroy,support
Pummarola,Heals after Battle.,Recovery : Heal XX after encounter.,,Recovery|XX,defence
Skull O'Maniac,Gain XX Curse. Increase enemy damage.,Gain XX Curse. Increase enemy damage.,,XX,support
Spellbinder,Increase duration by XX. How many abilities trigger before leaving.,Duration : Crawlers trigger XX more abilities before leaving.,,Duration|XX,support
Spinach,Increase damage.,Might : Deal XX% more damage.,,Might|XX%,support
Stone Mask,Increase coins gained.,Increase coins gained.,,,support
Attractorb,Draw XX card. Draw cards.,Draw XX card.,,XX,support
Candella,Increase area by XX. Projectiles hit additional times.,Area : Attacks deal XX% splash damage.,,Area|XX%,support
Duplicator,Fire more projectiles.,Fire more projectiles.,,,support
Gold Ring,Gain XX Curse. Increase enemy difficulty.,Gain XX Curse. Increase enemy difficulty.,,XX,support
Bracer,Draw additional cards at the start of your turn.,Hand : Increase Hand by XX.,,Hand|XX,support
Candelabrador,Increase area by XX. Projectiles hit additional times.,Area : Attacks deal XX% splash damage.,,Area|XX%,support
Clover,Increase Luck.,Add XX% luck.,,XX%,support
Crystal Crown,Gain additional XP.,Gain additional XP.,,,support
Du-Duplicator,Fire more projectiles.,Fire more projectiles.,,,support
Forever Heart,Increase Max Health.,Gain XX Max Health.,,XX,support
Pummadora,Heals after Battle.,Heals after Battle.,,,support
Silver Ring,Increase duration by XX. Increase area by XX. {GlobalKeywords.Crawlers} stay longer and increased weapons hit additional times.,Increase duration by XX. Increase area by XX. {GlobalKeywords.Crawlers} stay longer and increased weapons hit additional times.,,XX,support
Sprig o' Spinach,Increase damage.,Might : Deal XX%\nmore damage.,,Might|XX%,support
Tirajisú,Revive on death.,Revive on death.,,,support
Bracelet,Deal XX damage. Combo anywhere.,Deal XX damage.,,XX,attack
Friendship Amulet,Increases Combo.,Increases Combo.,,,support
Parm Aegis,Add XX Armor. Combo anywhere.,Add XX Armor.,,XX,defence
Ambrojoe,,,,,
Antonio,Add XX Armor. Deal XX% more damage when a red card is played. Duration: Triggers Z times.,Add XX Armor.\nCrawler.,Deal XX% more damage when a red card is played.\nDuration: Triggers Z times.,XX|XX%|Duration|Z|Crawler,crawler
Arca,Add XX Mana. Add XX Mana when a purple card is played. Duration: Triggers Z times.,Add XX Mana.\nCrawler.,Add XX Mana when a purple card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Cavallo,Add XX Amount. Add XX Amount when a yellow card is played. Duration: Triggers Z times.,Add XX Amount.\nCrawler.,Add XX Amount when a yellow card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Christine,Reduce card cost by XX. Prevent XX enemies from attacking when a purple card is played. Duration: Triggers Z times.,Reduce card cost by XX.\nCrawler.,Prevent XX enemies from attacking when a purple card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Clerici,Heal XX. Heal XX after encounter when a blue card is played. Duration: Triggers Z times.,Heal XX.\nCrawler.,Heal XX after encounter when a blue card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Concetta,Add XX Area. Add XX Area when a red card is played. Duration: Triggers Z times.,Add XX Area.\nCrawler.,Add XX Area when a red card is played.\nDuration: Triggers Z times.,XX|Area|Duration|Z|Crawler,crawler
Divano,,,,,
Dommario,Gain XX Duration. Deal XX damage when a purple card is played. Duration: Triggers Z times.,Gain XX Duration.\nCrawler.,Deal XX damage when a purple card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Gallo,Gain XX% more coins. Gain XX% more coins when a wild card is played. Duration: Triggers Z times.,Gain XX% more coins.\nCrawler.,Gain XX% more coins when a wild card is played.\nDuration: Triggers Z times.,XX%|Duration|Z|Crawler,crawler
Gennaro,Add XX Amount. Deal XX damage when a red card is played. Duration: Triggers Z times.,Add XX Amount.\nCrawler.,Deal XX damage when a red card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Giovanna,Add XX Luck. Draw XX card when a purple card is played. Duration: Triggers Z times.,Add XX Luck.\nCrawler.,Draw XX card when a purple card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Imelda,Add XX XP. Gain XX XP Growth when a yellow card is played. Duration: Triggers Z times.,Add XX XP.\nCrawler.,Gain XX XP Growth when a yellow card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Krochi,Add XX Revival. Add XX Revival when a wild card is played. Duration: Triggers Z times.,Add XX Revival.\nCrawler.,Add XX Revival when a wild card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Lama,Deal XX% more damage. Deal XX% more damage when a blue card is played. Duration: Triggers Z times.,Deal XX% more damage.\nCrawler.,Deal XX% more damage when a blue card is played.\nDuration: Triggers Z times.,XX%|Duration|Z|Crawler,crawler
Pasqualina,Increase Hand by XX. Increase Hand by XX when a purple card is played. Duration: Triggers Z times.,Increase Hand by XX.\nCrawler.,Increase Hand by XX when a purple card is played.\nDuration: Triggers Z times.,Hand|XX|Duration|Z|Crawler,crawler
MissingN0,Add XX Armor. Draw XX card when a red card is played. Duration: Triggers Z times.,Add XX Armor.\nCrawler.,Draw XX card when a red card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Mortaccio,Add XX Amount. Add XX Amount when a blue card is played. Duration: Triggers Z times.,Add XX Amount.\nCrawler.,Add XX Amount when a blue card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
O'Sole,Add XX Amount. Add XX Luck when a red card is played. Duration: Triggers Z times.,Add XX Amount.\nCrawler.,Add XX Luck when a red card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Poe,Add XX Area. Draw XX card when a blue card is played. Duration: Triggers Z times.,Add XX Area.\nCrawler.,Draw XX card when a blue card is played.\nDuration: Triggers Z times.,XX|Area|Duration|Z|Crawler,crawler
Poppea,Increase Hand by XX. Gain XX Duration when a yellow card is played. Duration: Triggers Z times.,Increase Hand by XX.\nCrawler.,Gain XX Duration when a yellow card is played.\nDuration: Triggers Z times.,Hand|XX|Duration|Z|Crawler,crawler
Porta,Add XX Area. Add XX Mana when a red card is played. Duration: Triggers Z times.,Add XX Area.\nCrawler.,Add XX Mana when a red card is played.\nDuration: Triggers Z times.,XX|Area|Duration|Z|Crawler,crawler
Pugnala,Deal XX% more damage. Draw XX card when a yellow card is played. Duration: Triggers Z times.,Deal XX% more damage.\nCrawler.,Draw XX card when a yellow card is played.\nDuration: Triggers Z times.,XX%|XX|Duration|Z|Crawler,crawler
Ramba,Add XX Amount. Add XX Amount when a purple card is played. Duration: Triggers Z times.,Add XX Amount.\nCrawler.,Add XX Amount when a purple card is played.\nDuration: Triggers Z times.,XX|Duration|Z|Crawler,crawler
Zi'Assunta,Increase Hand by XX. Add XX Area when a red card is played. Gain XX Duration. Deal XX% more damage. Duration: Triggers Z times.,Increase Hand by XX.\nCrawler.,Add XX Area when a red card is played. Gain XX Duration. Deal XX% more damage.\nDuration: Triggers Z times.,Hand|XX|Area|Duration|XX%|Z|Crawler,crawler
Add Type Armor,Blue Trigger.,Blue Trigger.,,,
Add Type Attack,Red Trigger.,Red Trigger.,,,
Add Type Defense,Blue Trigger.,Blue Trigger.,,,
Add Type Mana,Purple Trigger.,Purple Trigger.,,,
Add Type Rainbow,Rainbow.,Rainbow.,,,
Add Type Special,Yellow Trigger.,Yellow Trigger.,,,
Amount,Amount.,Amount.,,,
Arcane,Mana Rebate.,Mana Rebate.,,,
Area,Area.,Area.,,,
Bombard,Bombard.,Bombard.,,,
Boost,Growth.,Growth.,,,
Calcium,Calcium.,Calcium.,,,
Charge,Countdown.,Countdown.,,,
Clone Card,Copy.,Copy.,,,
Demi,Decimate.,Decimate.,,,
Destroy,Destroy.,Destroy.,,,
Discharge,Easy Combo.,Easy Combo.,,,
Double Damage,Double Damage.,,,,
Drain,Heal 1 HP.,Drain.,,,
Draw,Draw XX card.,Draw XX card.,,XX,
Duration,Duration.,Duration.,,,
Echo,Echo.,Echo.,,,
Evolve,Evolution.,,,,
Free To Play,Free To Play.,Free To Play.,,,
Hail,Freeze.,Freeze.,,,
Heal,Restore Health.,Restore Health.,,,
Jingle,Coin Count.,Coin Count XX.,,Coin Count XX,
Leader,Leader.,Leader.,,,
Luck,Luck.,Luck.,,,
Magic Hat,Magic Hat.,Magic Hat.,,,
Magnetic,Magnetic.,Magnetic.,,Magnetic,
Mana -1,Reduce Mana Cost.,,,,
Mana -2,Reduce Mana Cost.,,,,
Mana +1,Increase Mana Cost.,,,,
Mana +2,Increase Mana Cost.,,,,
Midas,Midas.,Midas.,,,
Might,Might.,Add 10% Might.,Might : Increase damage.,10%|Might,
Mild,Mild.,Mild.,,,
Nduja,Nduja.,Nduja.,,,
Plunder,Greed.,Greed.,,,
Preserve,Fireproof.,Fireproof.,,,
Rally,Crawler Caller.,Crawler Caller.,,,
Refresh,Refund.,Refund.,,,
Remote,Remote.,Remote.,,,
Retain,Retain.,Retain.,,,
Return To Hand,Return.,Return.,,Return,
Reverse Combo,Reverse Combo.,Reverse Combo.,,,
Set Cost Type Wild,Wild.,,,,
Set Cost Type X Cost,X Mana.,X Mana.,,,
Slayer,Kill Count.,Kill Count.,,,
Spike,Armor Strike.,Armor Strike.,,,
Sprightly,Recycle.,Recycle.,Recycle : Card returns to Deck Pile when discarded.,Recycle,
Steal,Mug.,Mug.,,Mug,
Swift,Quick Draw.,Quick Draw.,,,
Thief,Big Coin Bag.,Big Coin Bag.,Big Coin Bag : Create a coin card.,Big Coin Bag,
Triple Damage,Triple Damage.,,,,
Uncrackable,Uncrackable.,Uncrackable.,,,
Upgrade Damage,Upgrade (NOT USED).,Upgrade (NOT USED).,,,
Yin Yang,Draw XX card.,Yin : Add 1 Mana.\nYang : Draw 1 card.,Yin : Even Mana - Gain 1 Mana.\nYang : Odd Mana - Draw 1 card.,Yin|Yang|1,
